movie_id,primary_title,original_title,start_year,genres,averagerating,numvotes,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,profit_ratio,profit,year
tt3835080,31,31,2016,"Horror,Thriller",5.1,15055,85,2016-10-21,31,1500000.0,779820.0,922727.0,0.6151513333333334,-577273.0,2016
tt3837024,Aliens,Aliens,2014,"Comedy,Mystery,Sci-Fi",2.7,9,68,1986-07-18,Aliens,17000000.0,85160248.0,183316455.0,10.78332088235294,166316455.0,1986
tt3838992,Yoga Hosers,Yoga Hosers,2016,"Action,Comedy,Fantasy",4.3,10483,86,2016-09-02,Yoga Hosers,5000000.0,0.0,22958.0,0.0045916,-4977042.0,2016
tt3847958,Happy 40th,Happy 40th,2015,Drama,6.3,51,36,2014-12-31,Happy 40th,35000.0,0.0,0.0,0.0,-35000.0,2014
tt3850214,Dope,Dope,2015,"Comedy,Crime,Drama",7.2,76557,11,2015-06-19,Dope,7000000.0,17506470.0,18190831.0,2.598690142857143,11190831.0,2015
tt3850590,Krampus,Krampus,2015,"Comedy,Fantasy,Horror",6.2,55400,28,2015-12-04,Krampus,15000000.0,42725475.0,61788393.0,4.1192262,46788393.0,2015
tt3859304,The Bronze,The Bronze,2015,"Comedy,Drama,Sport",6.0,9043,16,2016-03-18,The Bronze,3500000.0,615816.0,615816.0,0.17594742857142856,-2884184.0,2016
tt3861390,Dumbo,Dumbo,2019,"Adventure,Family,Fantasy",6.6,25072,22,2019-03-29,Dumbo,170000000.0,113883318.0,345004422.0,2.0294377764705884,175004422.0,2019
tt3862750,The Perfect Guy,The Perfect Guy,2015,"Crime,Drama,Horror",5.6,8998,78,2015-09-11,The Perfect Guy,18000000.0,57027435.0,60278166.0,3.348787,42278166.0,2015
tt3863552,Bajrangi Bhaijaan,Bajrangi Bhaijaan,2015,"Action,Comedy,Drama",8.0,63747,86,2015-07-17,Bajrangi Bhaijaan,13000000.0,8178001.0,121778347.0,9.367565153846154,108778347.0,2015
tt3874544,The Boss Baby,The Boss Baby,2017,"Adventure,Animation,Comedy",6.3,93730,71,2017-03-31,The Boss Baby,125000000.0,175003033.0,510878762.0,4.087030096,385878762.0,2017
tt3881784,Stronger,Stronger,2017,"Biography,Drama",7.0,33464,90,2017-09-22,Stronger,30000000.0,4211129.0,8786752.0,0.29289173333333335,-21213248.0,2017
tt3890160,Baby Driver,Baby Driver,2017,"Action,Crime,Drama",7.6,363977,59,2017-06-28,Baby Driver,34000000.0,107825862.0,228104185.0,6.708946617647059,194104185.0,2017
tt3892618,Alleluia! The Devil's Carnival,Alleluia! The Devil's Carnival,2016,"Horror,Musical",6.9,534,87,2015-08-11,Alleluia! The Devil's Carnival,500000.0,0.0,0.0,0.0,-500000.0,2015
tt3910736,Gun Shy,Gun Shy,2017,"Action,Adventure,Comedy",4.1,2216,86,2000-02-04,Gun Shy,10000000.0,1638202.0,1638202.0,0.1638202,-8361798.0,2000
tt3922818,The Space Between Us,The Space Between Us,2017,"Adventure,Drama,Romance",6.4,41031,84,2017-02-03,The Space Between Us,30000000.0,7885294.0,16481405.0,0.5493801666666667,-13518595.0,2017
tt3949660,Teenage Mutant Ninja Turtles: Out of the Shadows,Teenage Mutant Ninja Turtles: Out of the Shadows,2016,"Action,Adventure,Comedy",6.0,77234,32,2016-06-03,Teenage Mutant Ninja Turtles: Out of the Shadows,135000000.0,82051601.0,245328374.0,1.8172472148148149,110328374.0,2016
tt3952226,Prophecy,Yokokuhan,2015,Mystery,6.5,501,83,1979-06-15,Prophecy,12000000.0,22673340.0,22673340.0,1.889445,10673340.0,1979
tt3960412,Popstar: Never Stop Never Stopping,Popstar: Never Stop Never Stopping,2016,"Comedy,Music",6.7,47278,47,2016-06-03,Popstar: Never Stop Never Stopping,20000000.0,9496130.0,9537120.0,0.476856,-10462880.0,2016
tt3961040,Darkness,Igra u tami,2015,Drama,5.2,194,24,2004-12-25,Darkness,10600000.0,22163442.0,34409206.0,3.2461515094339624,23809206.0,2004
tt3966404,Mustang,Mustang,2015,Drama,7.6,30899,21,2015-11-20,Mustang,1400000.0,845464.0,5552584.0,3.9661314285714284,4152584.0,2015
tt3973612,Stories of Our Lives,Stories of Our Lives,2014,Drama,7.5,85,62,2014-12-31,Stories of Our Lives,15000.0,0.0,0.0,0.0,-15000.0,2014
tt3976258,Amidst the Devil's Wings,Amidst the Devil's Wings,2014,"Action,Crime,Drama",4.0,33,66,2015-12-08,Amidst the Devil's Wings,300000.0,0.0,0.0,0.0,-300000.0,2015
tt4003774,Meet the Mormons,Meet the Mormons,2014,Documentary,6.9,1897,9,2014-10-10,Meet the Mormons,2000000.0,6047363.0,6049171.0,3.0245855,4049171.0,2014
tt4030600,The Bye Bye Man,The Bye Bye Man,2017,"Drama,Fantasy,Horror",4.3,17743,77,2017-01-13,The Bye Bye Man,7400000.0,22395806.0,31187727.0,4.214557702702702,23787727.0,2017
tt4034228,Manchester by the Sea,Manchester by the Sea,2016,Drama,7.8,214557,30,2016-11-18,Manchester by the Sea,8500000.0,47695371.0,77733867.0,9.145160823529412,69233867.0,2016
tt4034354,Swiss Army Man,Swiss Army Man,2016,"Adventure,Comedy,Drama",7.0,91736,10,2016-06-24,Swiss Army Man,3000000.0,4210454.0,5837111.0,1.9457036666666667,2837111.0,2016
tt4036590,Speed,Speed,2015,Drama,5.9,9,43,1994-06-10,Speed,30000000.0,121248145.0,283200000.0,9.44,253200000.0,1994
tt4044464,Adulterers,Avouterie,2015,"Crime,Drama,Thriller",5.2,1377,86,2016-01-05,Adulterers,750000.0,0.0,0.0,0.0,-750000.0,2016
tt4046784,Maze Runner: The Scorch Trials,Maze Runner: The Scorch Trials,2015,"Action,Sci-Fi,Thriller",6.3,201143,38,2015-09-18,Maze Runner: The Scorch Trials,61000000.0,81697192.0,310566162.0,5.09124855737705,249566162.0,2015
tt4052882,The Shallows,The Shallows,2016,"Drama,Horror,Thriller",6.3,106927,54,2016-06-24,The Shallows,13000000.0,55121623.0,118763442.0,9.135649384615384,105763442.0,2016
tt4056738,Do You Believe?,Do You Believe?,2015,Drama,6.1,6462,60,2015-03-20,Do You Believe?,2300000.0,12985600.0,14304931.0,6.2195352173913045,12004931.0,2015
tt4060866,Code of Honor,Code of Honor,2016,"Action,Crime,Thriller",4.2,1961,47,2016-05-06,Code of Honor,8000000.0,0.0,0.0,0.0,-8000000.0,2016
tt4062536,Green Room,Green Room,2015,"Horror,Music,Thriller",7.0,90773,46,2016-04-15,Green Room,5000000.0,3220371.0,3807503.0,0.7615006,-1192497.0,2016
tt4062896,Rodeo Girl,Rodeo Girl,2016,"Adventure,Family",5.8,175,90,2015-12-31,Rodeo Girl,500000.0,0.0,0.0,0.0,-500000.0,2015
tt4063178,The Dog Lover,The Dog Lover,2016,Drama,5.6,620,100,2016-07-08,The Dog Lover,2000000.0,0.0,0.0,0.0,-2000000.0,2016
tt4064912,Shine,Shine,2017,"Drama,Music",4.9,150,17,1996-11-22,Shine,5500000.0,35811509.0,36672493.0,6.667726,31172493.0,1996
tt4073790,The Darkest Minds,The Darkest Minds,2018,"Action,Adventure,Drama",5.7,21340,64,2018-08-03,The Darkest Minds,34000000.0,12695691.0,38361428.0,1.128277294117647,4361428.0,2018
tt4080028,Thirteen,Sizdah,2014,Drama,6.3,535,15,2003-08-20,Thirteen,2000000.0,4601043.0,9505996.0,4.752998,7505996.0,2003
tt4080386,Sardaar Ji,Sardaar Ji,2015,"Comedy,Fantasy,Horror",6.5,1182,95,2015-12-31,Sardaar Ji,2700000.0,0.0,8200000.0,3.037037037037037,5500000.0,2015
tt4082068,Dheepan,Dheepan,2015,"Crime,Drama",7.2,12312,12,2016-05-06,Dheepan,9000000.0,248795.0,7704357.0,0.8560396666666666,-1295643.0,2016
tt4085696,Billy Elliot,Billy Elliot the Musical Live,2014,"Comedy,Drama,Music",8.5,1109,82,2000-10-13,Billy Elliot,5000000.0,21995263.0,109253745.0,20.0,104253745.0,2000
tt4094724,The Purge: Election Year,The Purge: Election Year,2016,"Action,Horror,Sci-Fi",6.0,80254,42,2016-07-01,The Purge: Election Year,10000000.0,79042440.0,118514727.0,11.8514727,108514727.0,2016
tt4097114,Unbreakable,Unbreakable,2014,"Adventure,Biography,Documentary",7.2,48,75,2000-11-22,Unbreakable,73243106.0,94999143.0,248099143.0,3.387337819889834,174856037.0,2000
tt4103724,Forever My Girl,Forever My Girl,2018,"Drama,Music,Romance",6.7,10316,98,2018-01-19,Forever My Girl,3500000.0,16376066.0,16376066.0,4.678876,12876066.0,2018
tt4105466,War,Chrieg,2014,Drama,6.8,204,46,2007-08-24,War,25000000.0,22486409.0,40686409.0,1.62745636,15686409.0,2007
tt4116284,The Lego Batman Movie,The Lego Batman Movie,2017,"Action,Animation,Comedy",7.3,116433,41,2017-02-10,The Lego Batman Movie,80000000.0,175750384.0,310660018.0,3.883250225,230660018.0,2017
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts: The Crimes of Grindelwald,2018,"Adventure,Family,Fantasy",6.6,163151,60,2018-11-16,Fantastic Beasts: The Crimes of Grindelwald,200000000.0,159555901.0,652220086.0,3.26110043,452220086.0,2018
tt4136084,Florence Foster Jenkins,Florence Foster Jenkins,2016,"Biography,Comedy,Drama",6.8,44970,22,2016-08-12,Florence Foster Jenkins,29000000.0,27383770.0,56000339.0,1.931046172413793,27000339.0,2016
tt4139124,Keanu,Keanu,2016,"Action,Comedy,Crime",6.3,41560,70,2016-04-29,Keanu,15000000.0,20591853.0,20688141.0,1.3792094,5688141.0,2016
tt4145324,Bound,Bound,2015,"Drama,Thriller",3.5,1931,33,1996-10-04,Bound,4500000.0,3802260.0,7011317.0,1.5580704444444444,2511317.0,1996
tt4154664,Captain Marvel,Captain Marvel,2019,"Action,Adventure,Sci-Fi",7.0,296225,96,2019-03-08,Captain Marvel,175000000.0,426525952.0,1123061550.0,6.417494571428572,948061550.0,2019
tt4154756,Avengers: Infinity War,Avengers: Infinity War,2018,"Action,Adventure,Sci-Fi",8.5,670926,7,2018-04-27,Avengers: Infinity War,300000000.0,678815482.0,2048134200.0,6.827114,1748134200.0,2018
tt4154916,Replicas,Replicas,2018,"Drama,Sci-Fi,Thriller",5.4,17336,62,2012-11-09,Replicas,4000000.0,0.0,0.0,0.0,-4000000.0,2012
tt4158096,Free Fire,Free Fire,2016,"Action,Comedy,Crime",6.4,35954,83,2017-04-21,Free Fire,10000000.0,1799322.0,3793739.0,0.3793739,-6206261.0,2017
tt4161036,Pulse,Pulse,2017,"Drama,Fantasy,Sci-Fi",5.3,56,85,2006-08-11,Pulse,20500000.0,20264436.0,30241435.0,1.4751919512195122,9741435.0,2006
tt4162992,Rotor DR1,Rotor DR1,2015,"Family,Sci-Fi",3.4,280,35,2015-10-20,Rotor DR1,350000.0,0.0,0.0,0.0,-350000.0,2015
tt4163946,Snow Day,Snow Day,2014,"Action,Documentary,Drama",8.7,22,51,2000-02-11,Snow Day,13000000.0,60008303.0,62452927.0,4.804071307692308,49452927.0,2000
tt4183692,Woodlawn,Woodlawn,2015,"Drama,Sport",6.5,6070,81,2015-10-16,Woodlawn,13000000.0,14394097.0,14403703.0,1.1079771538461538,1403703.0,2015
tt4191580,Meet the Blacks,Meet the Blacks,2016,"Comedy,Horror",5.9,34669,39,2016-04-01,Meet the Blacks,900000.0,9097072.0,9097072.0,10.107857777777777,8197072.0,2016
tt4192918,The Promise,The Promise,2017,Comedy,8.8,53,78,2017-04-21,The Promise,90000000.0,8224288.0,10551417.0,0.11723796666666667,-79448583.0,2017
tt4196450,The Birth of a Nation,The Birth of a Nation,2016,"Biography,Drama,History",6.4,18442,17,2016-10-07,The Birth of a Nation,10000000.0,15861566.0,16891011.0,1.6891011,6891011.0,2016
tt4196450,The Birth of a Nation,The Birth of a Nation,2016,"Biography,Drama,History",6.4,18442,78,1915-02-08,The Birth of a Nation,110000.0,10000000.0,11000000.0,20.0,10890000.0,1915
tt4196776,Jason Bourne,Jason Bourne,2016,"Action,Thriller",6.6,190596,86,2016-07-29,Jason Bourne,120000000.0,162192920.0,416168316.0,3.4680693,296168316.0,2016
tt4203258,The Reaping,La cosecha,2014,"Comedy,Horror,Thriller",4.9,36,88,2007-04-05,The Reaping,40000000.0,25126214.0,62226214.0,1.55565535,22226214.0,2007
tt4219836,Top Spin,Top Spin,2014,Documentary,6.9,513,61,2015-08-21,Top Spin,150000.0,5858.0,5858.0,0.039053333333333336,-144142.0,2015
tt4224638,Before Sunrise,Before Sunrise,2014,Drama,6.6,16,24,1995-01-27,Before Sunrise,2500000.0,5274005.0,5690220.0,2.276088,3190220.0,1995
tt4236994,Frenzy,Frenzy,2015,Thriller,8.1,16,2,1972-06-21,Frenzy,3500000.0,12600000.0,12600000.0,3.6,9100000.0,1972
tt4238858,The Fits,The Fits,2015,"Drama,Music",6.7,4053,51,2016-06-03,The Fits,170000.0,166425.0,169242.0,0.9955411764705883,-758.0,2016
tt4254584,Kicks,Kicks,2016,"Adventure,Drama",6.3,3789,13,2016-09-09,Kicks,10000000.0,150191.0,150191.0,0.0150191,-9849809.0,2016
tt4257926,Miracles from Heaven,Miracles from Heaven,2016,"Biography,Drama,Family",7.1,17734,50,2016-03-16,Miracles from Heaven,13000000.0,61705123.0,73798736.0,5.6768258461538466,60798736.0,2016
tt4263482,The Witch,The VVitch: A New-England Folktale,2015,"Horror,Mystery",6.8,154278,94,2016-02-19,The Witch,3500000.0,25138705.0,40454520.0,11.558434285714286,36954520.0,2016
tt4266638,Krisha,Krisha,2015,Drama,7.2,5917,38,2016-03-18,Krisha,30000.0,144822.0,144822.0,4.8274,114822.0,2016
tt4269194,Lost and Found,Hoshigaoka wadârando,2015,"Animation,Drama",5.0,17,11,1999-04-23,Lost and Found,14000000.0,6552255.0,6552255.0,0.4680182142857143,-7447745.0,1999
tt4280822,Fight Valley,Fight Valley,2016,"Action,Drama",2.7,494,15,2016-07-22,Fight Valley,20000000.0,0.0,0.0,0.0,-20000000.0,2016
tt4282670,Feast,Feast,2014,Horror,7.8,33,60,2006-09-22,Feast,3200000.0,56131.0,690872.0,0.2158975,-2509128.0,2006
tt4291590,Evolution,Évolution,2015,"Drama,Mystery,Sci-Fi",6.0,5266,89,2001-06-08,Evolution,80000000.0,38311134.0,98341932.0,1.22927415,18341932.0,2001
tt4302938,Kubo and the Two Strings,Kubo and the Two Strings,2016,"Action,Adventure,Animation",7.8,105578,22,2016-08-19,Kubo and the Two Strings,55000000.0,48023088.0,77548122.0,1.4099658545454545,22548122.0,2016
tt4330758,Black Hawk Down,Black Hawk Down,2014,Documentary,7.8,167,15,2001-12-28,Black Hawk Down,95000000.0,108638745.0,159691085.0,1.6809587894736842,64691085.0,2001
tt4333662,They Will Have to Kill Us First,They Will Have to Kill Us First,2015,Documentary,7.3,112,16,2016-03-04,They Will Have to Kill Us First,600000.0,0.0,7943.0,0.013238333333333333,-592057.0,2016
tt4337690,90 Minutes in Heaven,90 Minutes in Heaven,2015,Drama,4.8,3105,38,2015-09-11,90 Minutes in Heaven,5000000.0,4816142.0,4816142.0,0.9632284,-183858.0,2015
tt4340720,Chain of Command,Echo Effect,2015,"Action,Thriller",3.5,1189,67,2015-09-08,Chain of Command,4000000.0,0.0,0.0,0.0,-4000000.0,2015
tt4341582,Queen of Katwe,Queen of Katwe,2016,"Biography,Drama,Sport",7.4,13039,6,2016-09-23,Queen of Katwe,15000000.0,8874389.0,10055481.0,0.6703654,-4944519.0,2016
tt4361050,Ouija: Origin of Evil,Ouija: Origin of Evil,2016,"Drama,Horror,Mystery",6.1,47099,75,2016-10-21,Ouija: Origin of Evil,9000000.0,35144505.0,81831866.0,9.092429555555556,72831866.0,2016
tt4374230,Julija in alfa Romeo,Julija in alfa Romeo,2015,Comedy,5.8,116,23,2015-12-31,Julija in alfa Romeo,560000.0,0.0,8462.0,0.015110714285714286,-551538.0,2015
tt4379536,Slam,Slam: Tutto per una ragazza,2016,"Comedy,Drama,Romance",6.2,883,53,1998-10-09,Slam,1000000.0,1009819.0,1087521.0,1.087521,87521.0,1998
tt4393036,Emily,Emily,2017,Drama,6.8,13,45,2017-01-27,Emily,27000.0,3547.0,3547.0,0.13137037037037036,-23453.0,2017
tt4400038,Chocolat,Chocolat,2016,"Biography,Drama",7.0,5772,83,2000-12-15,Chocolat,25000000.0,71309760.0,152500343.0,6.10001372,127500343.0,2000
tt4411618,In Dubious Battle,In Dubious Battle,2016,Drama,6.1,3189,61,2017-02-17,In Dubious Battle,15000000.0,0.0,214182.0,0.0142788,-14785818.0,2017
tt4412528,Two Lovers and a Bear,Two Lovers and a Bear,2016,"Adventure,Drama,Romance",6.1,1518,75,2017-01-31,Two Lovers and a Bear,6840000.0,0.0,22273.0,0.0032562865497076025,-6817727.0,2017
tt4416518,Shark Lake,Shark Lake,2015,"Action,Adventure,Crime",3.5,1686,1,2015-12-01,Shark Lake,2000000.0,0.0,0.0,0.0,-2000000.0,2015
tt4418168,Ice Age,Asre Yakhbandan,2015,"Crime,Drama,Family",6.2,754,74,2002-03-15,Ice Age,65000000.0,176387405.0,386116343.0,5.940251430769231,321116343.0,2002
tt4418698,Milk,Milk,2015,"Documentary,Family",7.2,14,63,2008-11-26,Milk,20000000.0,31841299.0,57293371.0,2.86466855,37293371.0,2008
tt4428728,The Crew,Braqueurs,2015,"Crime,Drama,Thriller",6.3,3030,88,2000-08-25,The Crew,23000000.0,13019253.0,13019253.0,0.5660544782608695,-9980747.0,2000
tt4438848,Neighbors 2: Sorority Rising,Neighbors 2: Sorority Rising,2016,Comedy,5.7,102793,56,2016-05-20,Neighbors 2: Sorority Rising,35000000.0,55340730.0,108757621.0,3.1073606,73757621.0,2016
tt4453560,Running Forever,Running Forever,2015,Family,5.8,23,100,2015-10-27,Running Forever,5000000.0,0.0,0.0,0.0,-5000000.0,2015
tt4462082,Counting,Counting,2015,Documentary,6.0,126,20,2015-07-31,Counting,50000.0,8374.0,8374.0,0.16748,-41626.0,2015
tt4465564,Fifty Shades Darker,Fifty Shades Darker,2017,"Drama,Romance",4.6,81706,91,2017-02-10,Fifty Shades Darker,55000000.0,114434010.0,381398492.0,6.934518036363636,326398492.0,2017
tt4466894,Sahara,Sahara,2017,"Adventure,Animation,Comedy",5.6,1943,3,2005-04-08,Sahara,145000000.0,68671925.0,121671925.0,0.839116724137931,-23328075.0,2005
tt4477536,Fifty Shades Freed,Fifty Shades Freed,2018,"Drama,Romance,Thriller",4.5,43893,97,2018-02-09,Fifty Shades Freed,55000000.0,100407760.0,371350619.0,6.751829436363637,316350619.0,2018
tt4501244,Why Him?,Why Him?,2016,Comedy,6.2,89628,62,2016-12-23,Why Him?,38000000.0,60323786.0,117425156.0,3.0901356842105265,79425156.0,2016
tt4501454,The Meddler,The Meddler,2015,"Comedy,Drama,Romance",6.3,10629,58,2016-04-22,The Meddler,3200000.0,4267219.0,5526942.0,1.727169375,2326942.0,2016
tt4504044,The Prodigy,The Prodigy,2019,"Horror,Thriller",5.9,11456,36,2019-02-08,The Prodigy,6000000.0,14856291.0,19789712.0,3.2982853333333333,13789712.0,2019
tt4526858,Elizabeth,Elizabeth,2015,Thriller,8.1,12,33,1998-11-06,Elizabeth,25000000.0,30082699.0,82150642.0,3.28602568,57150642.0,1998
tt4537896,White Boy Rick,White Boy Rick,2018,"Crime,Drama",6.4,16255,42,2018-09-14,White Boy Rick,30000000.0,24004833.0,25947983.0,0.8649327666666666,-4052017.0,2018
tt4540710,Miss Sloane,Miss Sloane,2016,"Drama,Thriller",7.5,52788,36,2016-11-25,Miss Sloane,18000000.0,3500605.0,7719630.0,0.42886833333333335,-10280370.0,2016
tt4543578,Drop Dead Gorgeous,Linda de Morrer,2015,Comedy,4.8,239,33,1999-07-23,Drop Dead Gorgeous,10000000.0,10571408.0,10571408.0,1.0571408,571408.0,1999
tt4550098,Nocturnal Animals,Nocturnal Animals,2016,"Drama,Thriller",7.5,205240,3,2016-11-18,Nocturnal Animals,22500000.0,10663357.0,32398681.0,1.4399413777777779,9898681.0,2016
tt4555426,Darkest Hour,Darkest Hour,2017,"Biography,Drama,History",7.4,136546,84,2017-11-22,Darkest Hour,30000000.0,56443120.0,150807172.0,5.026905733333333,120807172.0,2017
tt4560436,Mile 22,Mile 22,2018,"Action,Adventure,Thriller",6.1,47862,78,2018-08-17,Mile 22,35000000.0,36108758.0,66295121.0,1.8941463142857142,31295121.0,2018
tt4572514,Patriots Day,Patriots Day,2016,"Action,Crime,Drama",7.4,76204,69,2016-12-21,Patriots Day,40000000.0,31886361.0,52837989.0,1.320949725,12837989.0,2016
tt4573516,Sleight,Sleight,2016,"Action,Drama,Sci-Fi",5.9,7074,72,2017-04-28,Sleight,250000.0,3930990.0,3934450.0,15.7378,3684450.0,2017
tt4575576,Christopher Robin,Christopher Robin,2018,"Adventure,Animation,Comedy",7.3,52737,43,2018-08-03,Christopher Robin,75000000.0,99215042.0,197504758.0,2.633396773333333,122504758.0,2018
tt4586720,La chambre bleue,La chambre bleue,2015,Documentary,6.2,6,23,2014-10-03,La chambre bleue,1400000.0,260441.0,1945420.0,1.3895857142857142,545420.0,2014
tt4587656,The Star,The Star,2017,"Adventure,Animation,Comedy",6.1,5159,39,2017-11-17,The Star,20000000.0,40847995.0,62758010.0,3.1379005,42758010.0,2017
tt4590482,Karachi se Lahore,Karachi se Lahore,2015,"Adventure,Comedy,Family",6.6,1198,1,2015-12-31,Karachi se Lahore,1000000.0,0.0,17721.0,0.017721,-982279.0,2015
tt4595882,Can You Ever Forgive Me?,Can You Ever Forgive Me?,2018,"Biography,Comedy,Crime",7.2,29473,40,2018-10-19,Can You Ever Forgive Me?,10000000.0,8803865.0,11752387.0,1.1752387,1752387.0,2018
tt4598720,Glass,Glass,2016,"Drama,Mystery,Thriller",8.2,84,100,2019-01-18,Glass,20000000.0,111035005.0,245303505.0,12.26517525,225303505.0,2019
tt4606514,Bobby,Bobby,2016,"Biography,Documentary,Sport",7.1,383,8,2006-11-17,Bobby,14000000.0,11242801.0,20597806.0,1.4712718571428571,6597806.0,2006
tt4607906,Romantic Schemer,Romantic Schemer,2015,Romance,5.3,178,72,2015-12-31,Romantic Schemer,125000.0,0.0,0.0,0.0,-125000.0,2015
tt4617100,The Rock,The Rock,2016,Comedy,8.7,15,38,1996-06-07,The Rock,75000000.0,134069511.0,336069511.0,4.480926813333333,261069511.0,1996
tt4622512,Battle of the Sexes,Battle of the Sexes,2017,"Biography,Comedy,Drama",6.7,43245,76,2017-09-22,Battle of the Sexes,25000000.0,12638526.0,18445379.0,0.73781516,-6554621.0,2017
tt4624424,Storks,Storks,2016,"Adventure,Animation,Comedy",6.8,50448,15,2016-09-23,Storks,70000000.0,72679278.0,183353431.0,2.6193347285714284,113353431.0,2016
tt4627100,Next,Next,2015,Documentary,8.0,11,43,2007-04-27,Next,70000000.0,18211013.0,73591500.0,1.0513071428571428,3591500.0,2007
tt4630562,The Fate of the Furious,The Fate of the Furious,2017,"Action,Crime,Thriller",6.7,179774,23,2017-04-14,The Fate of the Furious,250000000.0,225764765.0,1234846267.0,4.939385068,984846267.0,2017
tt4638148,Braid,Braid,2018,"Horror,Mystery,Thriller",5.3,1115,48,2019-02-01,Braid,1660000.0,0.0,80745.0,0.04864156626506024,-1579255.0,2019
tt4645330,Denial,Denial,2016,"Biography,Drama",6.7,16593,66,2016-09-30,Denial,10000000.0,4073448.0,9263940.0,0.926394,-736060.0,2016
tt4649416,Almost Christmas,Almost Christmas,2016,"Comedy,Drama",6.1,5212,81,2016-11-11,Almost Christmas,17000000.0,42065185.0,42493506.0,2.499618,25493506.0,2016
tt4649466,Kingsman: The Golden Circle,Kingsman: The Golden Circle,2017,"Action,Adventure,Comedy",6.8,230797,54,2017-09-22,Kingsman: The Golden Circle,104000000.0,100234838.0,408803696.0,3.930804769230769,304803696.0,2017
tt4650752,Message in a Bottle,Message in a Bottle,2017,Adventure,8.8,30,91,1999-02-12,Message in a Bottle,30000000.0,52880016.0,52880016.0,1.7626672,22880016.0,1999
tt4651520,Bad Moms,Bad Moms,2016,Comedy,6.2,100952,99,2016-07-29,Bad Moms,20000000.0,113257297.0,180998716.0,9.0499358,160998716.0,2016
tt4653310,Driving Miss Daisy,Driving Miss Daisy,2014,"Comedy,Drama",8.2,122,53,1989-12-13,Driving Miss Daisy,7500000.0,106593296.0,106593296.0,14.212439466666666,99093296.0,1989
